  -1.1971343e+00   1.2097830e+00  -1.0000257e+00   1.3329710e-02   1.3874499e-03  -1.6252397e-03
  -1.1491883e+00   1.2920419e+00  -1.0166178e+00   1.4545513e-02   1.2967218e-03  -1.1305238e-03
  -1.1398399e+00   1.3083896e+00  -8.8715011e-01   1.3130881e-02   1.2151709e-03  -1.0764898e-03
  -1.1735997e+00   1.1651456e+00  -3.2344268e-01   8.6686745e-03   9.2811875e-04  -2.7098876e-04
  -1.1958913e+00   1.0910326e+00  -4.2373632e-01   8.7458587e-03   1.3818964e-03  -9.7728490e-05
  -1.2072837e+00   1.1242149e+00  -5.4743321e-01   1.0533639e-02   1.5048963e-03  -2.1218282e-04
  -1.1824194e+00   1.1499412e+00  -5.0213842e-01   8.7769233e-03   1.2818284e-03  -7.5456539e-04
  -1.1589972e+00   1.1152492e+00  -5.8830965e-01   9.8807090e-03   1.1436299e-03  -8.8240530e-04
  -1.1641577e+00   1.1207274e+00  -5.4835307e-01   1.0914937e-02   1.2434733e-03  -8.5553440e-04
  -1.1340323e+00   1.2395442e+00  -6.7689453e-01   9.1538787e-03   1.4504369e-03  -1.2148813e-03
  -1.1675371e+00   1.0582401e+00   7.1923038e-02   4.1783442e-03   1.5130853e-04  -5.8327993e-04
  -1.1985113e+00   9.2618217e-01   4.2289451e-01  -3.8992224e-04   1.4460729e-03  -6.8765243e-05
